8.2252	-6.88143	2.00895	-1.5036	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.33757	-6.96223	2.01138	-1.50357	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.46181	-7.06585	2.09345	-1.77213	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57516	-7.17365	2.09639	-1.78589	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.68989	-7.27382	2.06581	-1.79312	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.79808	-7.3783	2.05455	-1.79484	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.89901	-7.46885	2.06166	-1.85559	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.99114	-7.58077	2.0639	-1.87645	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
9.09401	-7.67782	1.86816	-1.81302	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
9.17829	-7.80278	1.8546	-1.81826	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.26866	-7.90535	1.67414	-1.8523	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.33129	-8.02453	1.62126	-1.85719	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.41658	-8.12625	1.60063	-1.88142	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.47718	-8.25071	1.57765	-1.87729	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.57212	-8.37153	1.65828	-2.15412	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.6436	-8.51896	1.66232	-2.19365	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.73111	-8.63477	1.61244	-2.14649	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.79962	-8.7923	1.61973	-2.23944	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.8819	-8.9115	1.60512	-2.29183	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.93769	-9.05799	1.57347	-2.29606	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
10.0097	-9.18971	1.33744	-2.34603	9.62711	-9.59131	9.6	-9.55	0.909971	-1.81993
10.0471	-9.34254	1.24789	-2.35798	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
10.0808	-9.47352	0.925976	-2.34417	9.63311	-9.79216	9.65	-9.8	0	-2.73054
10.0768	-9.63152	0.759371	-2.4203	9.64842	-9.95866	9.65	-9.95	0	-2.73053
10.1407	-9.7551	1.01849	-2.4966	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
10.1311	-9.90533	0.849604	-2.49254	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
10.177	-10.0455	0.851758	-2.56865	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
10.1892	-10.2115	0.846353	-2.59153	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
10.2299	-10.3507	0.712234	-2.54186	9.8617	-10.6917	9.85	-10.7	0	-2.72718
10.2305	-10.5135	0.691512	-2.54684	9.84674	-10.8547	9.85	-10.85	0	-2.72715
10.2525	-10.6413	0.536871	-2.44063	9.75887	-10.887	9.85	-11	0	-2.72395
10.2463	-10.7977	0.51764	-2.44499	9.86442	-11.1448	9.85	-11.15	0	-2.72395
10.274	-10.9419	0.510253	-2.5404	9.87244	-11.316	9.85	-11.3	0	-2.73074
10.2541	-11.108	0.384101	-2.61711	9.85036	-11.4464	9.85	-11.45	0	-2.73075
10.275	-11.2486	0.364688	-2.5675	9.93142	-11.6783	9.85	-11.6	0	-2.72396
10.257	-11.4238	0.362245	-2.66355	9.83174	-11.7336	9.85	-11.75	0	-2.72396
10.2702	-11.5536	0.364272	-2.6255	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
10.2361	-11.7331	0.229286	-2.77634	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
10.1642	-11.8739	-0.684105	-2.60219	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
10.0582	-12.0312	-0.846657	-2.57572	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.99849	-12.167	-0.939731	-2.53706	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.87945	-12.318	-1.02268	-2.47873	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.78381	-12.4194	-1.35793	-2.28271	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.64706	-12.5449	-1.51253	-2.29831	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.53729	-12.6765	-1.75566	-2.35529	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.36029	-12.8124	-1.98047	-2.36118	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
9.22623	-12.8954	-2.17602	-1.70029	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
9.05202	-12.9856	-2.19587	-1.67533	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.92942	-13.058	-2.34253	-1.60175	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.76126	-13.1391	-2.37738	-1.58805	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.60745	-13.211	-2.90931	-1.60137	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.42408	-13.2743	-2.97007	-1.59598	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.23585	-13.3593	-3.21045	-1.60971	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
8.02633	-13.4283	-3.29015	-1.58793	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.75604	-13.476	-3.92886	-1.08828	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.52289	-13.5061	-3.95622	-1.02843	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.27279	-13.5566	-4.16062	-0.997547	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.06711	-13.5782	-4.07951	-0.980843	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.83097	-13.6113	-4.13306	-0.733599	6.97467	-13.1643	7	-13.25	-2.72703	0
6.63742	-13.6152	-4.13647	-0.684439	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.39573	-13.6161	-4.222	-0.34237	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.22077	-13.5837	-4.10417	-0.218802	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
5.96373	-13.5723	-4.39735	-0.0394092	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
5.80508	-13.5306	-4.22757	-0.0488935	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
5.56064	-13.5161	-4.29065	0.13311	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.40922	-13.4709	-4.22545	0.103563	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.18943	-13.4483	-4.24825	0.315532	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.05324	-13.3904	-4.23701	0.334699	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
4.80557	-13.3421	-4.34508	0.615802	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
4.66085	-13.2675	-4.28407	0.610168	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
4.41019	-13.1963	-4.30629	0.941458	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
4.27508	-13.1006	-4.28632	1.00288	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.02683	-13.0144	-4.4193	1.27623	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
3.89793	-12.9028	-4.25485	1.30683	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
3.69111	-12.8229	-4.09269	1.30384	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
3.65271	-12.6865	-3.48665	1.47899	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
3.4886	-12.5379	-3.43078	2.08869	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
3.59488	-12.3245	-2.3445	2.39884	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
3.54418	-12.1507	-1.86614	2.604	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
3.76599	-11.9486	-0.803742	2.63459	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
3.66667	-11.7771	-1.07823	2.92776	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
3.87946	-11.571	-0.311261	2.89342	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
3.95495	-11.4303	0.155406	2.62474	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.04423	-11.2623	0.230645	2.58544	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.08332	-11.1183	0.380508	2.5368	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.16305	-10.9518	0.485132	2.57879	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.15668	-10.7919	0.324937	2.81585	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.21083	-10.6281	0.338054	2.82048	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.23897	-10.4875	0.494563	2.76368	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.29861	-10.3274	0.503074	2.76863	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.32039	-10.1806	0.5194	2.79846	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.37884	-10.0189	0.517614	2.82669	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.41519	-9.85519	0.510986	2.82403	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.47601	-9.69154	0.54263	2.8283	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.52453	-9.53645	0.705982	2.75372	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.60305	-9.37507	0.804431	2.78765	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.65076	-9.23673	0.849844	2.57749	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.7326	-9.08426	0.855632	2.6083	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.79437	-8.94261	0.965185	2.54088	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
4.89197	-8.78467	1.05739	2.59601	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.01071	-8.63269	1.57009	2.59598	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.14576	-8.48692	1.71655	2.59407	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.25918	-8.34728	1.83503	2.58935	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.38979	-8.21199	1.90584	2.56366	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.58767	-8.08169	2.53735	2.55383	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.75198	-7.95232	2.59965	2.54773	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.86445	-7.80422	2.37986	2.74476	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.00638	-7.66437	2.39999	2.72488	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.16114	-7.53167	2.53821	2.58085	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.29924	-7.40532	2.55193	2.56165	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.44408	-7.27006	2.55494	2.53141	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.57537	-7.14945	2.56573	2.51104	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.7376	-7.02133	2.73515	2.48326	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.87565	-6.9046	2.69472	2.46199	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
7.00222	-6.78009	2.50688	2.38829	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
7.12033	-6.67786	2.43578	2.31578	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.28248	-6.56845	2.74058	2.27769	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.39691	-6.47723	2.67153	2.26784	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.50303	-6.34775	2.51665	2.60116	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.59997	-6.2414	2.51918	2.57353	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.79453	-6.14152	3.03972	2.17219	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.93259	-6.06866	2.97119	2.081	7.64389	-6.55777	7.65	-6.55	2.72745	0
8.06775	-5.96572	2.58843	2.07491	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
8.17116	-5.88601	2.50818	2.07167	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.33202	-5.78573	2.68804	1.82369	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.45341	-5.72455	2.68969	1.79793	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.56385	-5.5912	2.32266	2.25761	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.66972	-5.50602	2.3428	2.1914	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.83575	-5.43651	2.73565	1.75203	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.95997	-5.39122	2.65948	1.61193	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
9.06936	-5.32215	2.25458	1.54592	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
9.15514	-5.2689	2.14182	1.52782	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.26285	-5.19174	2.08889	1.38152	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.35914	-5.14695	2.08886	1.31455	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.46274	-5.07647	1.90499	1.29703	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.54535	-5.02299	1.86621	1.29275	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.66478	-4.95551	2.04547	1.2307	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.76116	-4.89815	2.00447	1.2253	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.82037	-4.81518	1.68161	1.60438	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.88909	-4.74044	1.67161	1.61019	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.98408	-4.65476	1.68242	1.58452	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
10.0633	-4.57169	1.67245	1.5875	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.1581	-4.48666	1.6934	1.5741	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.2394	-4.40033	1.67177	1.57639	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3705	-4.33073	2.04359	1.39796	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4783	-4.25227	2.03409	1.4002	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.5115	-4.11298	1.43593	1.9845	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5833	-3.99682	1.4206	1.99988	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6641	-3.88923	1.44911	1.97921	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7388	-3.7673	1.4302	2.00156	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8343	-3.67668	1.56288	1.82118	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9161	-3.56415	1.54885	1.8474	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9809	-3.45722	1.2253	1.85045	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0425	-3.33637	1.22491	1.8566	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1055	-3.22691	1.19308	1.98913	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1581	-3.08841	1.17324	2.04835	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.214	-2.9682	1.04355	2.11946	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2593	-2.82327	1.02346	2.13585	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2477	-2.68169	0.137059	2.40564	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.2373	-2.51642	0.110677	2.47211	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.341	-2.38204	1.06368	2.43069	11.2202	-2.08177	11.25	-2.1	1.8219	2.73284
11.386	-2.22404	1.04154	2.44396	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3787	-2.0718	0.571524	2.68255	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3947	-1.89934	0.534313	2.70706	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3963	-1.7354	0.366165	2.89292	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3957	-1.55214	0.317976	2.94464	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.3444	-1.33213	-0.11933	3.72894	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.3101	-1.12445	-0.159769	3.79427	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.2594	-0.898444	-0.526924	4.00276	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.2149	-0.695663	-0.554842	4.00482	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
11.134	-0.489846	-1.12627	3.85861	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
11.0509	-0.298341	-1.18726	3.83681	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.9558	-0.0883788	-1.43933	3.84439	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.8666	0.077158	-1.43855	3.74746	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.7095	0.270651	-2.29495	3.74319	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.5802	0.407379	-2.32814	3.73151	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.4603	0.591506	-2.31919	3.66287	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.3364	0.711801	-2.3458	3.64869	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.2153	0.891313	-2.35284	3.57075	10.0717	0.0165033	10.05	9.49949e-007	-2.00009	1.00004
10.1108	0.988502	-2.28653	3.48225	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.96225	1.17502	-2.64605	3.58856	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.86891	1.22146	-2.47911	3.25048	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.73597	1.38257	-2.58703	3.2507	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.64147	1.34334	-2.50427	2.55542	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.50436	1.46582	-2.47303	2.41149	9.46113	0.134275	9.25	0.15	-1.81915	0
9.38837	1.46346	-2.44737	2.36722	9.13787	0.161547	9.15	0.15	-1.81913	0
9.25864	1.54143	-2.72417	1.87313	9.02723	0.196492	9	0.2	-2.99927	0.99976
9.12275	1.5199	-2.77863	1.8114	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.95518	1.61369	-2.99915	1.88245	8.67607	0.247512	8.7	0.25	-2.99873	0
8.82699	1.58197	-2.87374	1.72279	8.54916	0.247046	8.55	0.25	-2.99871	0
8.64142	1.68323	-3.143	1.715	8.44086	0.253341	8.4	0.25	-2.72872	0
8.52081	1.59494	-2.92455	1.16136	8.2302	0.258614	8.25	0.25	-2.72871	0
8.36311	1.63784	-3.07276	0.989696	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
8.23088	1.55776	-3.06149	0.960254	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
8.0564	1.60648	-3.2102	0.927671	7.82213	0.149733	7.8	0.15	-3.00101	0
7.92488	1.52736	-3.09464	0.781965	7.63383	0.15164	7.65	0.15	-3.00099	0
7.7445	1.56601	-3.1677	0.667648	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.61954	1.45897	-2.96045	0.416803	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.44537	1.485	-3.17593	0.381715	7.13188	-0.00451978	7.25	9.49949e-007	-2.00032	-1.00016
7.36103	1.30067	-2.9738	-0.256123	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
7.25723	1.10857	-2.72977	-1.36109	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
7.13794	0.869769	-2.67922	-1.8211	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
7.08957	0.733783	-1.75074	-2.04146	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
7.00741	0.536005	-1.79372	-2.05628	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.92628	0.415816	-1.75102	-2.32574	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.82266	0.227583	-1.84521	-2.3395	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.72369	0.0912973	-1.86311	-2.53583	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.63614	-0.115931	-1.82577	-2.69496	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.58861	-0.352885	-1.38179	-3.34941	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.52143	-0.598081	-1.38132	-3.59589	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.51971	-0.884211	-0.756677	-4.23629	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.47438	-1.15383	-0.799267	-4.42387	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.43844	-1.40309	-0.712444	-4.46356	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.39243	-1.65739	-0.734228	-4.46588	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.37097	-1.89483	-0.560064	-4.65095	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.34267	-2.12698	-0.56057	-4.65042	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.30575	-2.34358	-0.632131	-4.48332	6.3068	-2.23646	6.35	-2.25	0	-2
6.27717	-2.55028	-0.643679	-4.45838	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.24125	-2.76384	-0.62674	-4.3762	6.26272	-2.46894	6.35	-2.5	0	-3
6.21591	-2.95016	-0.639079	-4.29107	6.36265	-2.64414	6.35	-2.65	0	-3
6.18079	-3.16187	-0.732804	-4.29965	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.16701	-3.32543	-0.652009	-4.14245	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.15779	-3.54789	-0.344773	-4.21138	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.16772	-3.72353	-0.333036	-4.1706	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.14967	-3.94374	-0.397228	-4.06409	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.16685	-4.11842	-0.302185	-4.05733	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.20945	-4.30425	0.200895	-3.91279	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.26752	-4.44796	0.329465	-3.82424	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.25829	-4.62632	0.140256	-3.63508	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.3427	-4.77744	0.377693	-3.60879	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.33081	-4.96079	0.0717245	-3.33367	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.40874	-5.09351	0.202713	-3.36586	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.4359	-5.26512	0.345544	-3.38557	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
6.5047	-5.38275	0.341159	-3.34318	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
6.54969	-5.53231	0.569353	-3.18663	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
6.64409	-5.6374	0.703078	-3.06421	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
6.66003	-5.77561	0.482698	-2.90071	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
6.76153	-5.87525	0.670009	-2.90277	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
6.78924	-6.01253	0.641253	-2.77836	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
6.91493	-6.10359	0.921573	-2.69886	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
6.98928	-6.22015	1.15968	-2.53582	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.14233	-6.30483	1.38437	-2.54188	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.21161	-6.42463	1.39704	-2.42356	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.33185	-6.50729	1.39381	-2.3605	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.39344	-6.60887	1.21865	-2.27511	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.50853	-6.66935	1.33261	-2.11011	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.58542	-6.73214	1.35167	-1.77799	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
7.70781	-6.75808	1.5343	-1.56661	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
7.78439	-6.90205	1.59437	-2.10877	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
7.90337	-6.95747	1.59122	-1.9736	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
7.99368	-7.02288	1.57338	-1.62452	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.10281	-7.07126	1.57206	-1.52269	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.19455	-7.19185	1.74114	-1.80203	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.2959	-7.26018	1.74382	-1.75507	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.39018	-7.35019	1.86215	-1.82079	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.49916	-7.42452	1.90112	-1.78003	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.60943	-7.51707	2.02835	-1.78211	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.71721	-7.61325	2.04557	-1.78435	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.77668	-7.70361	1.68498	-1.78547	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.85846	-7.79767	1.67812	-1.78628	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
9.02864	-7.89156	2.2898	-1.81641	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.12794	-7.99971	2.25086	-1.81987	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.2163	-8.08938	2.03947	-1.70115	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.29771	-8.18979	2.02413	-1.69634	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.41323	-8.28783	2.06128	-1.71173	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.49118	-8.40639	1.99806	-1.74712	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.59325	-8.49398	1.97625	-1.67418	9.15971	-8.67034	9.3	-8.8	0.909475	-2.72841
9.66444	-8.62582	1.97326	-1.76777	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
9.76436	-8.74959	2.00577	-2.04855	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.81973	-8.90119	1.93521	-2.17234	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
